traj,point,x,y,z
54,14,-0.07801228971656853,-0.7934910919390993,67.705884045057
54,15,0.3766113284122524,-0.537580222125513,68.61093574628984
54,16,-0.06759839070509664,0.7724278948403751,68.35522420655211
54,17,0.3258043783944308,0.22746135827313824,67.07311941707822
54,18,0.6652959616864962,-0.5083888146773343,68.0802537794755
54,19,0.38812655765769016,-0.7479538943610029,68.0435772883521
54,20,0.7020448651104543,0.12181154921522573,67.50338754136907
54,21,-0.23321917358473127,0.6093427769427556,68.59427559157186
54,22,0.2402899364064258,-0.77585504553085,67.73127245736582
54,23,0.5249350410840221,0.3764335893620663,68.66207634873727
54,24,0.15475043900444824,-0.775742351447669,67.66731814478955
54,25,-0.4454550762230134,0.5392527868024056,68.52490806761548
54,26,0.09310520500947128,-0.36671930176537115,67.10871728286197
54,27,-0.5781044080643524,0.5707963854590665,68.25181096403777
54,28,0.41618200171235975,0.022030113303265157,67.16646368965644
54,29,0.25456801536538876,-0.48753150210888135,67.24794082545162
54,30,0.5822789345782908,-0.46017574375577425,68.44213918484176
54,31,0.13324120164005704,-0.07171455768214455,67.02473405735195
54,32,0.6210601465354566,0.5055359871376501,68.0796370673774
54,33,-0.1592636945270535,-0.5079143017802301,68.80065202464486
54,34,0.3108911232803733,-0.11220203180509716,67.09703236441953
54,35,0.7027278366571384,0.0035291595545671084,68.42587390129509
54,36,0.12603986542723228,0.7600042270979006,67.4885629434407
54,37,0.4626911587827244,-0.34472860499194147,67.2934343488787
54,38,-0.2630072968026312,0.4949739060390842,68.66928230771872
54,39,0.3029005847622909,0.31337494842797015,68.85285258448161
54,40,0.3248205479871437,0.7663492641839358,68.03853577322155
54,41,0.7514154840225614,-0.2340777578659699,68.29109307808007
54,42,0.14466139877956896,-0.08738758298000883,68.95399226601602
54,43,0.5445553486619739,0.493364757707145,68.50745407646163
54,44,0.22372860438680667,-0.27592541923504504,68.91985111298312
54,45,0.36611668663248914,-0.1496914979788183,68.89256807495752
54,46,-0.2478743110465233,-0.4910982440498459,67.24983786447287
54,47,0.5189315892846347,0.07752304566334406,67.21808088731196
54,48,-0.3256910515975731,-0.6125193277969044,68.65232074999383
54,49,0.7854956638279805,-0.263440695764781,67.97505320134677
54,50,-0.04615669531075806,-0.8644660044149473,68.05841717039546
55,0,0.0,0.0,67.88545891601501
55,1,-0.3268435417435417,-0.7686879555239214,67.9313321802921
55,2,-0.3432174256249065,-0.7249192011500508,67.62371843217493
55,3,-0.3375347746967835,-0.6844628715961887,68.34025775985668
55,4,-0.08527659696514688,-0.7549373659816809,67.50242239480667
55,5,0.29774451652319844,0.7699266625443286,68.0113825169397
55,6,0.8166151250585719,-0.08451656471667927,68.02767726774405
55,7,0.5819016291670109,0.3045721609390849,67.23083644237303
55,8,0.5127564036198583,-0.20222399619693077,68.63757040874022
55,9,0.6667098512406706,0.19150157803553777,67.2993702730668
55,10,0.010893549452295504,0.841236767642813,67.8058905578451
55,11,0.6810086508665829,-0.4719316195276938,68.03117808886965
55,12,-0.20955740192757186,-0.7682607828432026,67.59869467642112
55,13,0.7616907459229211,0.014912483270186263,68.28716421245029
55,14,0.2826832520277016,0.62494812124215,67.2684003325942
55,15,0.7481122705074655,0.10992342139718585,68.26807863299078
55,16,0.8301227780639955,0.014726477246604634,67.91258583740714
55,17,0.6743911229520914,-0.3410953478384673,67.45009741544327
55,18,0.13592885946111186,0.512170261881542,68.64342369754499
55,19,0.7034166464852853,0.3768287392449138,68.18717622012271
55,20,0.36639126863303234,-0.34549947235449346,68.69054776689394
55,21,0.7313491773343019,-0.09181281550489422,68.36168652237383
55,22,0.15037460085308493,-0.38537306930443416,67.01160240465744
55,23,-0.1851531606626647,-0.5123385913296687,67.13316634906725
55,24,0.599343037844813,0.28204224546124357,68.49964393689916
55,25,-0.5356810435003733,0.6452648408662208,67.87448109458661
55,26,0.31965693931666683,-0.7439407487752404,68.20240636869963
55,27,0.1002531235722367,-0.34101469613816654,68.82735008459744
55,28,-0.5380568364737206,0.6412012728383104,67.94130221703436
55,29,0.7718158231532737,0.18156141631639353,67.56086077813818
55,30,-0.030148906567840063,0.3343037111865712,68.80604266684517
55,31,-0.2519659134186303,0.7351997558454962,67.45262433632323
55,32,0.7218162262634895,0.1899583721243378,68.33958042940152
55,33,0.4460535344239076,0.38334986682168587,68.6269736764151
55,34,0.28279493019564655,0.21233198839534242,66.94431309665356
55,35,0.7272648648801879,0.1679638623046966,67.3847384288543
55,36,0.08454425193233275,0.40318063541015164,66.9913920108716
55,37,0.6052790800176597,0.2749526489561539,68.49489205476296
55,38,-0.3485906441353413,-0.6302912451569797,68.41013431841652
55,39,0.685539206690619,-0.01938019966340694,67.30743418334161
55,40,0.1527324975738587,0.45317195451712927,68.71200137223298
55,41,0.14444422540514687,0.27247136491700874,66.91972863066054
55,42,0.8000625387244473,-0.1180617021852513,67.63601656917386
55,43,0.7085819429890966,0.21550568820099889,67.38712963173039
55,44,0.13232262823384863,-0.6453038993526323,68.49825258016885
55,45,0.3194590936090062,-0.7077143309796278,67.49584364850111
55,46,0.5533623859405503,-0.30106847882059934,68.55605072085638
55,47,0.35969618619406823,0.27798604671790966,68.7538162744094
55,48,0.20889167678093298,-0.10937059192373873,68.88139139468161
55,49,0.8217863667687256,-0.13071302753991382,67.94919938658649
55,50,0.5690212901504941,-0.043828976804258284,67.14171904912673
56,0,0.0,0.0,67.78445029782732
56,1,0.19408139871142369,-0.8054006807754414,67.65666887056912
56,2,0.10727824951280442,0.4312550785319292,68.62226933248296
56,3,0.17724882545570833,0.8165542043432182,67.69252100815324
56,4,-0.2565666539789102,0.42719759180032557,66.97945308451463
56,5,0.3299784675996939,0.08765596778950652,68.69190761206848
56,6,0.28805315427118555,0.7394586249088636,68.1156724714758
56,7,0.1545976618124639,-0.6006075352538118,67.08332210532065
56,8,0.4637753926171584,-0.2475172304315147,68.5659884398359
56,9,0.6426825680361107,-0.5303351499629653,67.82554508546413
56,10,0.28832246920282617,-0.7669960912602948,67.94049713754059
56,11,0.7089579901970152,-0.3233004629151647,67.42072121161813
56,12,-0.00526472116453302,0.5955562845827965,68.49959500630838
56,13,0.7210444186353194,0.1788916948380653,68.24131563025215
56,14,0.7471312301454319,0.3200117487792318,68.03659894189704
56,15,0.7870027387669459,0.10256350230391567,67.46122591397783
56,16,-0.08783792913397041,0.7861268582129709,67.45128427204855
56,17,0.1851698812263505,0.2493904943595616,68.7346807692038
56,18,-0.2935827678764328,-0.7395196461343555,68.09029661681494
56,19,0.6677536458422041,-0.1138733946677328,68.36915843464088
56,20,0.772500536033354,0.011133221162933514,67.40418760345015
56,21,-0.32695791773018834,-0.75312742269596,67.99989181748117
56,22,0.6079570416091868,-0.5234916821344939,67.42340857436041
56,23,-0.31035678927312726,0.5768295503356203,68.43658009203516
56,24,0.33105574424946893,-0.7754685918505553,67.9160948607714
56,25,0.062352464116935,0.4105828777799425,66.84222333897466
56,26,-0.19981235435977932,-0.7049253214772688,67.31472120188054
56,27,-0.5305002567145709,0.5594690048325438,68.2060332046441
56,28,0.34146663319929854,0.7626520144973045,67.68160471293564
56,29,-0.18027485400885995,0.6283163707654899,67.12435511206132
56,30,0.8286877633042433,0.08792561251720618,67.74172370210623
56,31,0.1388423803662316,0.7003813636301628,67.23849554176684
56,32,0.045511973096987714,-0.835088226129467,67.77015893416969
56,33,0.8015977068448473,0.08590243008988507,67.45650997285847
56,34,0.15888746634104883,0.7163583107721938,68.25903312184276
56,35,0.13535461893921819,-0.7907472989886548,68.06409562841729
56,36,0.13256162869399954,-0.7619526196532446,67.38344851299215
56,37,0.13424118868335597,0.581863179236923,68.48080562943895
56,38,0.36971213738925446,0.6973713468808702,67.42756078364043
56,39,0.24145218546835778,-0.24425130107766022,66.83695143836286
56,40,-0.5870411379821098,-0.5549518408678741,68.05404195200258
56,41,-0.2335232750236134,-0.7450869052346574,68.17519865267093
56,42,0.4123401555357506,0.7089875346763188,67.93230260610599
56,43,0.8090147978385881,-0.19995632950944117,67.66150551964229
56,44,0.2558137646876909,0.006055459057390587,66.81040807720518
56,45,-0.14533144881415724,0.3952759529614752,66.90086696313313
56,46,0.2927724392496385,-0.3174074885248287,68.64588159109185
56,47,0.7468314147991463,0.255989157909499,68.09106233752613
56,48,0.5307175426383024,0.22976706746261621,67.05277836668552
56,49,0.5207729031287777,0.33436012821370154,68.44877497740028
56,50,-0.3982592193056391,0.6796112339260412,67.4520812016146
57,0,0.0,0.0,67.68343517435625
57,1,-0.08342432317701134,-0.265555004553633,68.62680842232737
57,2,0.7755835830462018,-0.07817665801469548,68.05009882127835
57,3,0.5069617782038813,0.6636082681685953,67.57769996022417
57,4,-0.4985867819771832,-0.6025091960620421,68.03873153823211
57,5,0.30069221094756676,0.07371654496868528,66.7407629488431
57,6,0.046447444394865776,0.457675143824072,66.83948299125673
57,7,0.572403567107375,0.6101671185792501,67.80766581580158
57,8,0.7263018866398401,-0.06388452558964243,67.15866669858242
57,9,0.15601570696656156,-0.2343422934936067,68.61937919048927
57,10,0.7562181773297094,-0.16599981836301286,68.08612922628903
57,11,0.25276215277298225,0.07580782943228934,66.73921766390306
57,12,-0.1232543234497433,-0.3987248223258374,68.52789899125271
57,13,-0.2332799264520551,0.7375401894641885,67.32636022229933
57,14,0.16211339117985724,0.22303265302914985,68.61515371245628
57,15,-0.4165152823376375,-0.7158895579601379,67.48112646705967
57,16,0.2731567106544284,-0.6678825530390843,68.19003436227555
57,17,-0.38866024546436573,0.605280299148486,67.15344661215977
57,18,0.7630309934447893,-0.33929604336615554,67.70625068756313
57,19,0.8368469392690391,-0.02436641906684229,67.77440330730589
57,20,0.6017562167806747,0.007477648531283096,68.41083743043889
57,21,0.8174908382733574,0.1143130955276828,67.91008460138721
57,22,0.6510831621446164,-0.4956076242672921,67.90569656621501
57,23,0.7425687806397714,0.3384155198079215,67.93593909199178
57,24,0.08396426883623152,-0.8314461115653772,67.80368885911899
57,25,0.4085858760391526,0.48904099400116746,68.39669784488495
57,26,-0.2187883541783214,0.5061695750182974,68.47804094081239
57,27,-0.1230659325439776,0.826281725649412,67.86651768455039
57,28,0.35646940878834243,-0.5742134379485352,68.3025190038587
57,29,-0.5854327380723248,0.4964931548137892,68.2141461198808
57,30,-0.4606423944851015,-0.27600949350789306,66.91945189402364
57,31,0.7396053679628125,0.03930022523930696,67.0843280879356
57,32,-0.04700131657015901,-0.7951224772641207,68.04869793420598
57,33,0.7060931660964518,0.11855985149925509,68.15222008480127
57,34,0.5525231293977034,0.4007149989627926,67.13506700415653
57,35,-0.4124323204219217,0.32109894174918713,66.87030540881794
57,36,-0.11167754558499243,-0.2594896670828172,66.7200912389494
57,37,0.3981729816748779,0.7270108310893071,67.54042637574422
57,38,0.7615797404026625,0.054449886080576576,68.18454767234755
57,39,0.6415446203034072,0.022577915808554293,68.27410452964018
57,40,0.7578719704303539,0.3394477754406704,67.81518185881238
57,41,0.18194569406724617,-0.8219798702216674,67.52205616445164
57,42,0.7778315953798013,0.17460044397142044,67.29582172896394
57,43,0.45640946572794594,-0.09138568156499588,68.59260181186039
57,44,0.799038822071431,0.14974565093548467,67.80726934291496
57,45,0.3539860309069374,-0.46923761508050593,68.45011487531507
57,46,0.6892141164409199,-0.4976974797374343,67.62416267939955
57,47,0.16963141022346961,0.19369428736348346,66.63899141326416
57,48,0.1604219388735038,0.031987354328279136,68.72818633759196
57,49,0.4101701069508326,-0.5751896926385224,67.11020964091387
57,50,0.6548638331228482,-0.4852013390069059,67.43593128743971
58,0,0.0,0.0,67.58243536936514
58,1,0.475683747536323,-0.10092734136485855,66.77086681365753
58,2,-0.15810596503264107,-0.8177224471742216,67.58716798014518
58,3,0.13055565253961166,0.8073374203018717,67.77235909937275
58,4,-0.17928097254949496,0.7077188320890739,68.07272617121659
58,5,0.3623631916252673,-0.5001278426723321,68.23832186435261
58,6,0.6600334731306287,-0.17440469115704402,68.16121099649881
58,7,-0.37225855256498896,0.4629631233701415,66.86826586562002
58,8,0.4242563005010078,0.4585114480006197,66.92499972774266
58,9,0.39824275046870555,0.3729810271507111,68.32296838039932
58,10,0.09826672613797018,0.33384601580858925,66.67513434822455
58,11,0.7779858712192853,0.08885301619252366,67.23178896276703
58,12,-0.32448942946633663,-0.7458448433243362,67.76828387656286
58,13,0.44368926456237484,-0.3662723247414678,66.86381023552416
58,14,0.5919746063395891,0.3215873916169775,66.99466067320807
58,15,0.05749468549554863,-0.677891829860839,68.1350638236523
58,16,0.6517636131767929,0.4201219926212295,67.25030666687611
58,17,0.09267003476875477,0.3523549687892931,68.45021991218745
58,18,0.55220723509637,-0.4364221783779293,68.11112563255799
58,19,-0.06624108390706576,-0.3982107535908216,66.72078559667604
58,20,0.6515504082521996,-0.1045092829007114,68.17465857337996
58,21,0.6772151952871736,0.48001703222437736,67.65914446320839
58,22,0.08886137719437531,0.8340720219659832,67.52135800332437
58,23,0.7573248983026553,-0.03516255353433416,67.19382623535982
58,24,0.08035283562201839,-0.5751037091170886,68.29849295194903
58,25,0.5635089899819623,-0.2695318532510531,66.97077081991789
58,26,0.742355843754755,-0.1889551812011596,67.89069253799963
58,27,0.5362336855239862,0.3666377192553207,68.23621590258942
58,28,0.23733740815740448,0.6861591271438188,67.08292770152082
58,29,0.038169153246996976,0.8205325316229596,67.77284520334292
58,30,-0.17948031583019514,-0.5345849156687866,66.81226507575172
58,31,-0.050903370758726044,-0.8032768195969532,67.31629282347198
58,32,0.23840381938919797,0.7719181751699343,67.87022405061948
58,33,0.7739131520733715,0.3103993340665569,67.68215091568612
58,34,0.5594835655423331,0.12359838039066598,66.82840337538674
58,35,0.19099601087009274,0.5322213999185749,68.31723254384556
58,36,0.812319072613043,0.20126038808234475,67.5249388882331
58,37,0.6544491517351146,0.16265214164228675,67.03971956638178
58,38,0.1530398356909078,-0.21794232497765964,68.50411208457379
58,39,0.7293957984352418,-0.31592090910663884,67.25321492948552
58,40,0.29624016585281976,-0.7524552166991698,67.74559910245408
58,41,-0.03203404838080431,0.8206600416679051,67.46602159367686
58,42,0.8038152236621156,0.226965617843555,67.35029370674009
58,43,-0.31497356994519043,0.35620479159938684,68.3979569907007
58,44,0.23233898552261414,0.7311221739445075,67.2528764764286
58,45,-0.19036516344110535,0.7155935678072313,68.07401741330932
58,46,0.5970614209827836,-0.4490540456095058,68.00142435444246
58,47,0.537962140191838,-0.5256601853819557,67.98691761718341
58,48,0.14480074345302715,0.16427359462423757,66.62649603823992
58,49,0.7870179600912726,0.3095751146609059,67.37719731411488
58,50,0.7619490744534745,-0.3445451605599883,67.55840630095709
59,0,0.0,0.0,67.48140549632969
59,1,-0.04663048010184024,0.7039122468023497,66.94935331990887
59,2,0.5435696617945857,0.5066780610056764,67.02277964332112
59,3,0.4453304995070041,-0.5162440221483022,66.90141791251794
59,4,-0.2333562081552665,-0.6790150173859602,66.99893865292123
59,5,0.7410156989065871,0.28933299392557077,67.76654816519513
59,6,-0.04519080689207846,-0.8026538319632616,67.80164171004934
59,7,0.5003367769424047,-0.4606357587305361,68.04532077773077
59,8,-0.13047505075110516,0.70848701544741,67.9681996820911
59,9,0.5955172572707752,-0.4703765348918517,67.03153200963123
59,10,0.6299124534559225,-0.504568458536369,67.75675159281803
59,11,0.33784639665898625,0.05453797451995132,66.60466919329583
59,12,0.33648247166229306,0.22925870898365844,66.6720288167227
59,13,-0.0021232295016222202,0.155881881340379,68.42228589858826
59,14,0.7767813410539296,0.09510040057197221,67.87107252389058
59,15,0.2919477164068802,-0.19682821014186572,68.4007175276715
59,16,0.29780247364852475,-0.16032253359676915,66.53800355648049
59,17,0.5132094466095501,0.6350951336071856,67.47525530035782
59,18,0.49972245536095933,0.4064893639589867,68.14974842310919
59,19,0.6117513926458047,-0.5288820867520412,67.74265426646025
59,20,-0.011101438156700075,-0.3881059540534404,68.38668002942711
59,21,0.5757400094938999,0.07532527387326247,66.82270619713445
59,22,0.7726248496055341,-0.07998400143408416,67.04843081325825
59,23,-0.2428310344957523,-0.7995692418906771,67.61634464687123
59,24,0.3471138236788005,0.2127605659650213,66.56491727038228
59,25,0.13919348963448516,-0.024857687682248043,68.4601165608866
59,26,-0.18035823712585167,0.6409537668454504,66.82353971388136
59,27,0.08785983371370533,0.07352842638959664,68.44783673672957
59,28,0.6803230824676163,0.422417090758634,67.80186914824803
59,29,0.284126682370764,0.1213729925358591,68.37355753305505
59,30,-0.3200948721886987,-0.4965204054839472,66.83466047496144
59,31,0.16645749499838716,0.813726813300951,67.22953843984482
59,32,-0.19622474380531205,0.8089906019511374,67.66409747191904
59,33,0.7989103093656724,-0.2392130426781634,67.71052207428133
59,34,-0.16659042436497945,0.8155084218850566,67.2902943883611
59,35,0.36595146690303954,0.4737083015283931,66.74219771370937
59,36,0.8231571716266028,0.0483490153043668,67.55485677273033
59,37,0.2928180779412537,0.7696034250249678,67.50596007455594
59,38,-0.5152929592521027,0.6711337462096566,67.63486340537415
59,39,-0.05856391714617257,0.3401109238729998,68.423372033758
59,40,0.800062800425645,-0.08709135900224363,67.05807553065867
59,41,-0.5023361045450394,0.6809847312721277,67.62625488813556
59,42,0.2607369323418863,0.2244628984931685,66.56379385297069
59,43,-0.5497126818177052,-0.4533542205988488,68.00072157264533
59,44,0.5333651432765747,0.042759714029503654,68.20384919012864
59,45,0.7790852373597624,-0.2659889506407026,67.09914771553836
59,46,0.2948574478230048,0.6715562058526356,67.96546078339628
59,47,0.6064017351654931,0.17808004109490333,66.78301944272324
59,48,-0.6000888405476805,-0.3505932823775893,68.04313680286803
59,49,0.30066583766843247,0.09402244765959929,66.52393404059416
59,50,0.4895893332011789,0.5728625148155433,67.09850127954667
60,0,0.0,0.0,67.38041223463209
60,1,0.15547471499916832,-0.5371888619362009,68.12496162415354
60,2,0.5515480151975665,0.012986515209603366,66.62220155446468
60,3,0.714294319696484,-0.21180385038790028,66.94108769412648
60,4,-0.33101933200354144,0.7126754547773003,67.03797381278379
60,5,0.49790619643648937,-0.6589923553940493,67.53523006880737
60,6,0.5897091692675775,-0.5697305728533251,67.1883954758896
60,7,0.7492328599509933,-0.32551139984204674,67.66040210036526
60,8,0.5851920660202338,0.13265635716846028,68.110538111714
60,9,0.7961745138912155,-0.046821106061321754,67.62286340818721
60,10,0.8326227523564161,-0.06192528765836569,67.54890015619927
60,11,0.7927550022818384,0.122236431922088,67.1776574629711
60,12,0.015982245745839514,0.3521758093316605,68.28863959201912
60,13,0.8346994467444481,-0.047856148452349666,67.62764941545335
60,14,0.7844360694047456,-0.13219594377143043,67.86358308596024
60,15,0.10293175710958473,-0.4113438533653172,68.23947021938942
60,16,0.6050648423060317,-0.20409547334233202,66.584663810656
60,17,0.6352429703975371,0.19674641169678878,66.86383709479858
60,18,0.61745521780403,0.43529793169204656,66.88891008233892
60,19,0.704386191020568,-0.4042569607125464,66.94576802900289
60,20,0.47510491971588764,0.2916756602327359,66.5819933611074
60,21,0.6816055925074843,-0.21242876565556323,67.9972581661631
60,22,0.22901889633017547,0.3007378956175712,66.52093146539201
60,23,0.37346491600277454,-0.2262604635814612,66.58656212188319
60,24,0.7267805605184247,0.06871865756936767,67.73817568929545
60,25,0.7596198679306884,0.13876926640804152,67.12353315351089
60,26,0.2752290242739943,-0.7961366545311371,67.2366775009238
60,27,0.5760911866217144,-0.07432958567411492,66.77194186833535
60,28,0.6041657043964279,-0.18398156553473025,66.63326538352163
60,29,0.23316943709687077,-0.5213177469154429,66.65436845210156
60,30,-0.07280818831084127,0.7017214512309112,66.85544347875192
60,31,0.194683619253195,-0.7653274681183414,67.6896315047974
60,32,0.47846501812222475,-0.4242536428118395,67.9468728071945
60,33,-0.5559954925188098,0.6431128760544088,67.49626622672247
60,34,0.7387354664596357,-0.4020094423088837,67.40048212902012
60,35,0.5073273372164471,0.3496484771773895,68.08843799423754
60,36,0.1895086496775277,-0.3325649517369238,66.51522093149408
60,37,-0.48760310274202945,0.7014389029887962,67.43405664042106
60,38,0.034617061201412835,0.531975611954578,66.61937156490319
60,39,0.05028971731641708,-0.007470927988215601,68.3234467439089
60,40,0.7231610229274339,-0.013821625282492053,67.96463862400513
60,41,0.8131090158252453,0.1206761407827754,67.5604331783024
60,42,0.7659509972671696,0.08220641399023969,67.5541697818127
60,43,0.8080990390265882,0.01704891080613509,67.02414547894251
60,44,-0.15408917596637545,-0.7624821426638048,67.75999710904362
60,45,0.5383905332456881,-0.5277472208629566,66.86682932814874
60,46,-0.08172249782341734,0.5629810082960001,66.63909018894853
60,47,0.20764302253821185,-0.7659710204581915,67.73426832666304
60,48,0.6467461760041837,0.10082649709148704,66.71235882335587
60,49,-0.24666367346066986,-0.5477603721442387,68.10501314974486
60,50,0.7262111292933257,0.03290387891220855,67.05999005885926
61,0,0.0,0.0,67.27938761724569
61,1,0.7168000471572274,-0.4100240121100276,67.4300545301281
61,2,-0.06404920774004925,0.6257255469117379,66.61117082462073
61,3,0.3244676371331361,0.6942247831520139,67.69143501729539
61,4,0.16619032246421592,0.5798109431926796,67.99291681136404
61,5,0.5064941250929481,-0.3350715967632985,67.97324590950609
61,6,-0.1509429124831595,-0.8036286355933642,67.04560366700836
61,7,0.28083004852685867,0.12258443231791456,68.23816523001912
61,8,0.6213010987496206,0.2279225857954884,67.88245385528755
61,9,0.5865632699401042,-0.4517817904387469,66.82442005299305
61,10,0.14266137147809588,0.04858230720099265,66.25873076237356
61,11,0.6105269852935937,-0.3156530402589619,67.81750230301895
61,12,-0.02114308836762265,-0.4813650662003596,68.11594099145834
61,13,0.758546913263556,-0.03747046425647292,67.73689290381199
61,14,0.7998298011049463,-0.07919654065442482,67.51849376452961
61,15,0.7215169244629209,-0.08379869814105939,67.77580179216123
61,16,-0.5877721272447706,-0.5139732918732997,67.66945890857396
61,17,0.7261977862285706,-0.4101784406434199,67.38966470332751
61,18,-0.6176635245172974,0.31138868343920445,67.90546916475367
61,19,0.4670385958060979,-0.4087304711708086,68.03872301777
61,20,-0.02111021995765385,-0.35470509772780157,66.3009527115622
61,21,0.8367615832376047,0.011011442867871292,67.47160720338594
61,22,0.5253940484006272,-0.6755579877848125,67.20382520017992
61,23,0.5911571007478649,-0.5944647553107092,67.11819727756033
61,24,0.5952319378278339,-0.047506901418487416,68.10082352261988
61,25,0.6115611739898136,-0.5356584048727075,67.57033144019921
61,26,0.25301073089729115,-0.6365011977461452,66.62002731094792
61,27,0.6124815341552061,-0.2055540791126976,66.64163236109859
61,28,0.032074799229732553,0.557397006645217,66.46319360864094
61,29,0.22570943292735343,0.583133007020594,66.55516271041125
61,30,0.766015631487144,-0.04660990125519439,66.93098920424359
61,31,0.3884572682814775,0.590540392491376,67.76241943052
61,32,-0.12990428747473534,0.6855319709156825,67.89630313399327
61,33,0.5488818548016202,0.5189891092554673,67.65997055826345
61,34,-0.024659580195448907,0.294002353185405,68.28930940248374
61,35,0.777496459155221,-0.33718374215322866,66.94728154827322
61,36,0.23795246487821328,0.6901636287993684,67.81197855636826
61,37,-0.21564695624003755,-0.6746617806588643,67.79269872742914
61,38,0.8155762862401306,0.15256333945526748,67.10079949810098
61,39,-0.08115993304021478,0.49327539754544386,66.45372333710199
61,40,0.5038559987801287,-0.5372504508400768,66.8236334866931
61,41,0.6529813682567956,0.49489209258205524,67.40676779109457
61,42,0.8614946905361076,-0.0395721613981829,67.1945327933125
61,43,-0.4196623388474358,0.6038207712748126,67.9249854738408
61,44,0.704679474534443,0.4492978190130833,67.17497414046271
61,45,-0.19391537964680072,-0.694326599029894,66.67652911211745
61,46,-0.23914441657408206,-0.5333691831497314,67.98083554411214
61,47,-0.031042610147519637,0.5996385752336759,66.6063881640362
61,48,0.10377886661920044,-0.3737634065832848,68.1635685701251
61,49,0.8330930339880618,-0.06941230667928257,67.07799167477242
61,50,0.4867904872632668,-0.5137312351357608,66.55028426062955
62,0,0.0,0.0,67.17837593494262
62,1,0.6344788399380782,-0.49577715543707884,67.44537800447877
62,2,0.354311879335726,0.5203286356000303,66.51630812276292
62,3,0.4644590712341822,-0.4632524533508229,67.77441862897355
62,4,0.19521944738954344,0.2525921670441476,68.11314613676073
62,5,0.5809187263614662,-0.39881984019995576,67.7209200263645
62,6,0.04338185535956975,-0.3112477348161867,66.21959929575956
62,7,-0.0979869508806984,0.5468393897924566,66.44288810991247
62,8,0.21744314644589122,-0.7993838989802177,67.12895043116063
62,9,-0.4988343083119718,0.6469533933069413,67.38261470336401
62,10,0.1065455805857625,-0.5103639599322342,67.93898278440501
62,11,-0.14228435103638748,-0.803283126782388,67.36598868898228
62,12,0.5239298261012698,0.12725752253115757,66.39912999069546
62,13,-0.04934412747029706,0.6145366782490964,67.85877178142977
62,14,0.21316482744455226,0.11586585441185511,68.14592555570891
62,15,0.15095473685766933,-0.0265290359244037,66.16729982209023
62,16,0.30250103051832655,-0.6570979670423898,66.66186830960353
62,17,0.8167196281579625,0.17242397304783372,67.15337461419527
62,18,0.27394095839869537,-0.6662409785245447,66.68609287363532
62,19,0.4671433298951725,0.12495518351332509,66.38233004879093
62,20,0.7193728357467816,0.1137675313580256,67.62240136599603
62,21,0.7216512219613828,-0.33559134827286996,66.93937989070149
62,22,0.12147634894712404,0.8215500600769349,67.00857120886668
62,23,-0.4734016454715932,0.5446914833782048,66.67197411300498
62,24,0.24362192837177918,0.12531920258041307,68.12033590775425
62,25,0.2005989361747699,0.7099146152745585,67.67348312503957
62,26,0.5711228284597527,0.5242478092994829,67.6342789470452
62,27,0.19460560719623757,-0.10542105063669487,68.14147972720725
62,28,0.6762280073067188,-0.46374561333467773,67.32693588254371
62,29,0.686854999772541,0.05471177485038961,66.61769108144289
62,30,-0.20457818277016976,-0.585355383297737,66.44058705029147
62,31,-0.4555756735402849,-0.5567583662502033,66.593052029006
62,32,0.7465347582222981,0.017762225918632097,66.68297708183042
62,33,0.7519209533962552,-0.2505190402150447,66.8564642814233
62,34,0.19933778533888563,-0.5784808728222816,66.48583259559366
62,35,0.07626147091200604,0.5943491090332292,66.53062188092031
62,36,0.3842037944188294,-0.6123400272822067,66.68826023833502
62,37,0.3366857454116049,0.2881626678761501,66.38894570877054
62,38,0.7142735682711135,0.33471484104956567,67.45010736502657
62,39,0.5834701911591772,0.4939429668003398,67.57861638134447
62,40,-0.49206462252194594,-0.4904183048529515,67.66995445296803
62,41,0.5191181459979467,0.13132670675017896,66.42764588289428
62,42,-0.35184528713258256,-0.6062892989445303,67.66915681398847
62,43,-0.4648471715028965,-0.5692131419704174,67.62762791688276
62,44,0.4997216886730863,0.6336166723375498,66.95213348778482
62,45,0.046488240832341696,-0.6025935696378698,67.83856011517473
62,46,-0.23481703060248385,0.7491807329262565,67.50612574756215
62,47,0.6826393323590747,0.471628859923377,67.20627295201922
62,48,0.5152530318286163,0.6353357340397426,67.07630132281025
62,49,0.724693654556289,0.21790024841463082,66.85205964310359
62,50,0.22419360961952436,-0.8128041177436406,67.22218963903947
63,0,0.0,0.0,67.07737658300665
63,1,-0.045591014976303273,-0.821244928432061,67.2495637315043
63,2,-0.2425138324518056,0.5793099384491088,67.727975448156
63,3,0.393240340104653,-0.13112411750536318,67.95383791113369
63,4,-0.3805849326126598,-0.7369806922760559,66.94453420664102
63,5,0.8164793378715374,0.0947635497123874,67.22095666576726
63,6,0.1721705411436004,-0.6066105396824133,66.42609178301342
63,7,0.01628209066720236,0.6807661558188016,67.6446448672406
63,8,0.26150309943986777,0.30171296523669233,67.97469542152693
63,9,0.44495462958872817,-0.1549402611673875,66.24244941670936
63,10,0.8178921458146725,-0.046089579900766404,67.30346022805688
63,11,0.8143579904788977,-0.0846324535698105,67.325735786024
63,12,0.16285153048740816,-0.7948014647692074,67.37021349093206
63,13,-0.098154298873484,0.5173665812600277,66.23451499812637
63,14,0.6437373562537091,-0.31517167674006913,67.50268541574601
